,Date,O+,O-,A+,A-,B+,B-,AB+,AB-,HH
0,1,11,11,8,2,32,29,46,87,0
1,2,54,98,8,43,97,61,55,98,7
2,3,27,44,34,96,65,83,11,53,5
3,4,44,7,94,47,28,67,41,68,1
4,5,2,6,80,55,84,31,5,25,0
5,6,98,43,89,99,28,14,18,6,4
6,7,54,41,36,49,59,60,60,3,3
7,8,37,23,87,74,62,0,53,3,5
8,9,24,27,65,74,92,35,71,4,3
9,10,19,22,71,26,5,71,34,54,4
